contour_id,x,y
0,468.48369294980085,189.0
0,468.46753993511777,188.0
0,468.48037642415005,187.0
0,468.4956538026532,186.0
0,468.49964394018014,185.0
0,468.49998916798955,184.0
0,468.4999999626484,183.0
0,468.4999999626484,182.0
0,468.4999999626484,181.0
0,468.4999999626484,180.0
0,468.4999999626484,179.0
0,468.4999999626484,178.0
0,468.49998916798955,177.0
0,468.499536361858,176.0
0,468.49195905248575,175.0
0,468.4311044528463,174.0
0,468.1810085175268,173.0
0,468.0,172.60395207867057
0,467.72968032088556,172.0
0,467.51069128032293,171.0
0,467.4792516661997,170.0
0,467.4756784463236,169.0
0,467.4625880344637,168.0
0,467.4603607868892,167.0
0,467.4629571768749,166.0
0,467.48001344544207,165.0
0,467.4956429990181,164.0
0,467.49964394018014,163.0
0,467.49998916798955,162.0
0,467.4999999626484,161.0
0,467.4999999626484,160.0
0,467.4999999626484,159.0
0,467.4999999626484,158.0
0,467.4998924218355,157.0
0,467.49632588707027,156.0
0,467.45185402911903,155.0
0,467.2262221503597,154.0
0,467.0,153.5000000936262
0,466.77377777450187,153.0
0,466.548145928967,152.0
0,466.5036740380922,151.0
0,466.50010742875037,150.0
0,466.4999999626484,149.0
0,466.4999999626484,148.0
0,466.4999999626484,147.0
0,466.4999999626484,146.0
0,466.4999999626484,145.0
0,466.4999999626484,144.0
0,466.4999999626484,143.0
0,466.4999999626484,142.0
0,466.4999999626484,141.0
0,466.4999999626484,140.0
0,466.4999999626484,139.0
0,466.4998924218355,138.0
0,466.49632588707027,137.0
0,466.45185402911903,136.0
0,466.2262221503597,135.0
0,466.0,134.5000000936262
0,465.77377777450187,134.0
0,465.548145928967,133.0
0,465.5036740380922,132.0
0,465.50010742875037,131.0
0,465.4999999626484,130.0
0,465.4999999626484,129.0
0,465.4999999626484,128.0
0,465.4999999626484,127.0
0,465.4999999626484,126.0
0,465.4999999626484,125.0
0,465.4999999626484,124.0
0,465.4999999626484,123.0
0,465.4999999626484,122.0
0,465.4999999626484,121.0
0,465.4999999626484,120.0
0,465.4998924218355,119.0
0,465.49632588707027,118.0
0,465.45185402911903,117.0
0,465.2262221503597,116.0
0,465.0,115.50000009362621
0,464.77377777450187,115.0
0,464.548145928967,114.0
0,464.5036740380922,113.0
0,464.50010742875037,112.0
0,464.4999999626484,111.0
0,464.4999999626484,110.0
0,464.4999999626484,109.0
0,464.4999999626484,108.0
0,464.4999999626484,107.0
0,464.4999999626484,106.0
0,464.4999831915723,105.0
0,464.4992763067216,104.0
0,464.48738431309965,103.0
0,464.38692078253257,102.0
0,464.0,101.21444131191454
0,463.757572392774,101.0
0,463.0,100.66518958326982
0,462.0,100.59435717155185
0,461.0,100.60547377458707
0,460.0,100.6242106672943
0,459.0,100.63228883465587
0,458.0,100.65545264192998
0,457.0,100.68109610298352
0,456.0,100.65522413173657
0,455.0,100.57269637055501
0,454.0,100.52836409149167
0,453.0,100.5459036274736
0,452.0,100.58931943229214
0,451.0,100.62055193088966
0,450.0,100.62151244113487
0,449.0,100.60252581446973
0,448.0,100.57509632201923
0,447.0,100.58910748283621
0,446.0,100.62397561640536
0,445.0,100.64550510436933
0,444.0,100.64483314757203
0,443.0,100.59180748182496
0,442.0,100.56362468793631
0,441.0,100.5707268299718
0,440.0,100.5538376007423
0,439.0,100.57430232225944
0,438.0,100.62862398422985
0,437.0,100.62171113301116
0,436.0,100.59700395364058
0,435.0,100.60047378955696
0,434.0,100.59225852271618
0,433.0,100.54509942872677
0,432.0,100.51625664564675
0,431.0,100.53917154783612
0,430.0,100.59539799430584
0,429.0,100.61975099838858
0,428.0,100.58610155631169
0,427.0,100.56078433548575
0,426.0,100.5920676147871
0,425.0,100.62174387642696
0,424.0,100.60294437108702
0,423.0,100.61091037816266
0,422.0,100.66111351118921
0,421.0,100.67285651086827
0,420.0,100.6096997088787
0,419.0,100.55934286040454
0,418.0,100.56814520574086
0,417.0,100.59993188086173
0,416.0,100.61608920131476
0,415.0,100.59369589816046
0,414.0,100.56663142259916
0,413.0,100.56129532886202
0,412.0,100.58357146690096
0,411.0,100.60706562464861
0,410.0,100.57430232225944
0,409.0,100.57429664027279
0,408.0,100.60685718490402
0,407.0,100.580871441946
0,406.0,100.5464681907383
0,405.0,100.52587757265941
0,404.0,100.53300482155333
0,403.0,100.57387086903613
0,402.0,100.58769259492477
0,401.0,100.55124999923302
0,400.0,100.54334423718639
0,399.0,100.57539257065449
0,398.0,100.59499502128524
0,397.0,100.66700960824411
0,396.24433723708853,101.0
0,396.0,101.21506490713668
0,395.6133702971407,102.0
0,395.5127570075859,103.0
0,395.5007545325023,104.0
0,395.5000193484604,105.0
0,395.5000001120547,106.0
0,395.5000000373516,107.0
0,395.5000000373516,108.0
0,395.5000000373516,109.0
0,395.5000000373516,110.0
0,395.5000000373516,111.0
0,395.49989257124963,112.0
0,395.4963259619078,113.0
0,395.451854071033,114.0
0,395.22622222549813,115.0
0,395.0,115.50000009362621
0,394.7737778496403,116.0
0,394.54814597088097,117.0
0,394.50367411292973,118.0
0,394.5001075781645,119.0
0,394.5000000373516,120.0
0,394.5000000373516,121.0
0,394.5000000373516,122.0
0,394.5000000373516,123.0
0,394.5000000373516,124.0
0,394.5000000373516,125.0
0,394.5000000373516,126.0
0,394.5000000373516,127.0
0,394.5000000373516,128.0
0,394.5000000373516,129.0
0,394.5000000373516,130.0
0,394.49989257124963,131.0
0,394.4963259619078,132.0
0,394.451854071033,133.0
0,394.22622222549813,134.0
0,394.0,134.5000000936262
0,393.7737778496403,135.0
0,393.54814597088097,136.0
0,393.50367411292973,137.0
0,393.5001075781645,138.0
0,393.5000000373516,139.0
0,393.5000000373516,140.0
0,393.5000000373516,141.0
0,393.5000000373516,142.0
0,393.5000000373516,143.0
0,393.5000000373516,144.0
0,393.5000000373516,145.0
0,393.5000000373516,146.0
0,393.5000000373516,147.0
0,393.5000000373516,148.0
0,393.5000000373516,149.0
0,393.49989257124963,150.0
0,393.4963259619078,151.0
0,393.451854071033,152.0
0,393.22622222549813,153.0
0,393.0,153.5000000936262
0,392.7737778496403,154.0
0,392.54814597088097,155.0
0,392.50367411292973,156.0
0,392.5001075781645,157.0
0,392.5000000373516,158.0
0,392.5000000373516,159.0
0,392.5000000373516,160.0
0,392.5000000373516,161.0
0,392.5000000373516,162.0
0,392.5000000373516,163.0
0,392.5000000373516,164.0
0,392.5000000373516,165.0
0,392.5000000373516,166.0
0,392.5000000373516,167.0
0,392.5000000373516,168.0
0,392.4999032922255,169.0
0,392.49668317993314,170.0
0,392.456388144571,171.0
0,392.2509546674606,172.0
0,392.0,172.58361665241787
0,391.8157420346737,173.0
0,391.5687107610039,174.0
0,391.50803591014886,175.0
0,391.500463638142,176.0
0,391.50001083201045,177.0
0,391.5000000373516,178.0
0,391.5000000373516,179.0
0,391.5000000373516,180.0
0,391.5000000373516,181.0
0,391.5000000373516,182.0
0,391.5000000373516,183.0
0,391.5000000373516,184.0
0,391.5000000373516,185.0
0,391.5000000373516,186.0
0,391.5000000373516,187.0
0,391.49989257124963,188.0
0,391.4963259619078,189.0
0,391.451854071033,190.0
0,391.22622222549813,191.0
0,391.0,191.5000000936262
0,390.7737778496403,192.0
0,390.54814597088097,193.0
0,390.5036848340053,194.0
0,390.500463638142,195.0
0,390.5043461973468,196.0
0,390.51962357584995,197.0
0,390.5325568217954,198.0
0,390.51962357584995,199.0
0,390.5043461973468,200.0
0,390.50035605981986,201.0
0,390.50001083201045,202.0
0,390.50002151472637,203.0
0,390.50071231862853,204.0
0,390.5087108646526,205.0
0,390.53962811189615,206.0
0,390.5660722397946,207.0
0,390.5363123620822,208.0
0,390.46503835154056,209.0
0,390.24890835715837,210.0
0,390.0,210.52630872480836
0,389.75715812630887,211.0
0,389.1380558848857,212.0
0,389.0,212.14497383679742
0,388.0,212.85204630169844
0,387.80715984061203,213.0
0,387.0,213.67404412149762
0,386.67201157237565,214.0
0,386.0,214.7870819566842
0,385.8417958918017,215.0
0,385.32167300259823,216.0
0,385.0,216.59115683065772
0,384.77458141577534,217.0
0,384.2916826750326,218.0
0,384.0,218.51954708729252
0,383.7326606261521,219.0
0,383.2849250401,220.0
0,383.0,220.6193218160551
0,382.8240771207204,221.0
0,382.56953256672216,222.0
0,382.26893463493843,223.0
0,382.0,223.54202793408845
0,381.77639523693614,224.0
0,381.5003448794567,225.0
0,381.22985646196236,226.0
0,381.0,226.50406755931547
0,380.77365603405656,227.0
0,380.5370432379534,228.0
0,380.4165518521554,229.0
0,380.1400026173563,230.0
0,380.0,230.3059657569954
0,379.41007484504485,231.0
0,379.0,231.4355223285667
0,378.2283030417308,232.0
0,378.0,232.15690278677693
0,377.0,232.45362372010806
0,376.0,232.51381495241083
0,375.34879711086495,233.0
0,375.0,233.53305565569886
0,374.7787972036956,234.0
0,374.52632999185266,235.0
0,374.2558784204186,236.0
0,374.0,236.2677363858746
0,373.0,236.69746539062453
0,372.39422849115414,237.0
0,372.0,237.17383045777686
0,371.28771607503484,237.0
0,371.0,236.88662697521863
0,370.0,236.36557332670137
0,369.0,236.46116992673038
0,368.0,236.71994769626184
0,367.24330185955716,237.0
0,367.0,237.05467490482988
0,366.0,237.25375211092214
0,365.0,237.24903293185895
0,364.0,237.07991324734977
0,363.796811357452,237.0
0,363.0,236.51655561143986
0,362.0,236.29326491547704
0,361.0,236.6779714669098
0,360.6322168292639,237.0
0,360.0,237.466134233686
0,359.135648340195,238.0
0,359.0,238.05411526150246
0,358.8052623956785,238.0
0,358.0,237.5958235763496
0,357.0370357102594,237.0
0,357.0,236.97477398600947
0,356.0,236.71977431458083
0,355.0,236.8442207540009
0,354.0,236.83038039543163
0,353.0,236.58948675118282
0,352.0,236.36393713097712
0,351.0,236.30329088262133
0,350.0,236.75071156453527
0,349.37146306766175,237.0
0,349.0,237.07479011404945
0,348.70473693214205,237.0
0,348.0,236.69836073542837
0,347.0,236.54342115414394
0,346.0,236.84481665727046
0,345.0,236.5694792773917
0,344.09027823923236,236.0
0,344.0,235.9358757728796
0,343.0,235.36883393560157
0,342.0,235.1090711686985
0,341.0,235.15107750334812
0,340.0,235.47936180474022
0,339.1417731701216,236.0
0,339.0,236.06516231400835
0,338.0,236.04737625789218
0,337.8746956819351,236.0
0,337.0,235.52948787878455
0,336.0,235.2382470920081
0,335.6863735120235,235.0
0,335.0,234.16783856484503
0,334.88896194813015,234.0
0,334.0,233.1518840914426
0,333.67616033203745,233.0
0,333.0,232.61127227494964
0,332.0,232.3212090189735
0,331.35820402622187,232.0
0,331.0,231.72949494070255
0,330.6094697577678,231.0
0,330.008816556361,230.0
0,330.0,229.98694914787174
0,329.6638363440389,229.0
0,329.46069265183326,228.0
0,329.1856264047694,227.0
0,329.0,226.59231682297187
0,328.7368405595613,226.0
0,328.45387878394564,225.0
0,328.1435931507146,224.0
0,328.0,223.67569208901645
0,327.7169534297239,223.0
0,327.4701334939392,222.0
0,327.1811355923766,221.0
0,327.0,220.63756140237737
0,326.68064788431946,220.0
0,326.214543955415,219.0
0,326.0,218.6266826134187
0,325.6404647482609,218.0
0,325.1273050837834,217.0
0,325.0,216.76132189900105
0,324.61490361559646,216.0
0,324.13345712662135,215.0
0,324.0,214.8156104224439
0,323.3365121945624,214.0
0,323.0,213.6536918346913
0,322.25135804121123,213.0
0,322.0,212.80838676521898
0,321.0,212.17643928775504
0,320.81085524533717,212.0
0,320.10401910794224,211.0
0,320.0,210.7855609663997
0,319.6800852437898,210.0
0,319.5258390184153,209.0
0,319.48262219101684,208.0
0,319.4675076699496,207.0
0,319.48037642415005,206.0
0,319.4956538026532,205.0
0,319.49964394018014,204.0
0,319.49997848527363,203.0
0,319.49964394018014,202.0
0,319.4956538026532,201.0
0,319.48037642415005,200.0
0,319.4674431782046,199.0
0,319.48037642415005,198.0
0,319.4956538026532,197.0
0,319.49964394018014,196.0
0,319.49988173810766,195.0
0,319.49632588707027,194.0
0,319.45185402911903,193.0
0,319.2262221503597,192.0
0,319.0,191.5000000936262
0,318.77377777450187,191.0
0,318.548145928967,190.0
0,318.5036740380922,189.0
0,318.50010742875037,188.0
0,318.4999999626484,187.0
0,318.4999999626484,186.0
0,318.4999999626484,185.0
0,318.4999999626484,184.0
0,318.4999999626484,183.0
0,318.4999999626484,182.0
0,318.4999999626484,181.0
0,318.4999999626484,180.0
0,318.4999999626484,179.0
0,318.49998916798955,178.0
0,318.49963314175017,177.0
0,318.4951882627757,176.0
0,318.4721850116917,175.0
0,318.39648536272915,174.0
0,318.1580559137092,173.0
0,318.0,172.62853388868163
0,317.7435987442068,172.0
0,317.5432405903667,171.0
0,317.50330599085936,170.0
0,317.5000967077745,169.0
0,317.4999999626484,168.0
0,317.4999999626484,167.0
0,317.4999999626484,166.0
0,317.4999999626484,165.0
0,317.49998916798955,164.0
0,317.49964394018014,163.0
0,317.4956538026532,162.0
0,317.48037642415005,161.0
0,317.4674431782046,160.0
0,317.48037642415005,159.0
0,317.4956429990181,158.0
0,317.49918017766754,157.0
0,317.49194820934656,156.0
0,317.4310989083895,155.0
0,317.1807408120174,154.0
0,317.0,153.6076139557252
0,316.7253154318551,153.0
0,316.4907924866923,152.0
0,316.4505003826659,151.0
0,316.47604290889075,150.0
0,316.49529626260244,149.0
0,316.49963314175017,148.0
0,316.49998916798955,147.0
0,316.4999999626484,146.0
0,316.4999999626484,145.0
0,316.4999999626484,144.0
0,316.4999999626484,143.0
0,316.4999999626484,142.0
0,316.4999999626484,141.0
0,316.4999999626484,140.0
0,316.49995697009723,139.0
0,316.498467324134,138.0
0,316.47876627455,137.0
0,316.36709255973454,136.0
0,316.04871322544307,135.0
0,316.0,134.88132159226646
0,315.677919953078,134.0
0,315.53012709253613,133.0
0,315.50224587764677,132.0
0,315.5000644708334,131.0
0,315.4999999626484,130.0
0,315.4999999626484,129.0
0,315.4999999626484,128.0
0,315.4999999626484,127.0
0,315.4999999626484,126.0
0,315.4999999626484,125.0
0,315.4999999626484,124.0
0,315.4999999626484,123.0
0,315.4999999626484,122.0
0,315.4999999626484,121.0
0,315.4999999626484,120.0
0,315.4998924218355,119.0
0,315.49632588707027,118.0
0,315.45185402911903,117.0
0,315.2262221503597,116.0
0,315.0,115.50000009362621
0,314.77377777450187,115.0
0,314.548145928967,114.0
0,314.5036740380922,113.0
0,314.50010742875037,112.0
0,314.4999999626484,111.0
0,314.4999999626484,110.0
0,314.4999999626484,109.0
0,314.4999999626484,108.0
0,314.4999999626484,107.0
0,314.49998916798955,106.0
0,314.4996172599368,105.0
0,314.49459860698965,104.0
0,314.4633328312451,103.0
0,314.3283808777033,102.0
0,314.0,101.34678202180388
0,313.6451166198472,101.0
0,313.0,100.6817673191927
0,312.0,100.57801523395368
0,311.0,100.57459126654585
0,310.0,100.55453044981208
0,309.0,100.54655714661101
0,308.0,100.55275835469085
0,307.0,100.53742543149333
0,306.0,100.51403313504106
0,305.0,100.50690492817864
0,304.0,100.52205949101419
0,303.0,100.54453399255831
0,302.0,100.5476231917141
0,301.0,100.54456881191744
0,300.0,100.56197164102511
0,299.0,100.61266753621601
0,298.0,100.64733288110138
0,297.0,100.59951056453933
0,296.0,100.53374555144265
0,295.0,100.51089992437231
0,294.0,100.53410821302343
0,293.0,100.6041081450474
0,292.0,100.66774611812649
0,291.0,100.64343771265452
0,290.0,100.59492351841808
0,289.0,100.61229603458251
0,288.0,100.65744566819542
0,287.0,100.68361496674595
0,286.0,100.66368424919682
0,285.0,100.61208848078319
0,284.0,100.61560542862097
0,283.0,100.64313819096792
0,282.0,100.62060025260331
0,281.0,100.57058515585273
0,280.0,100.55163058990989
0,279.0,100.56670086276827
0,278.0,100.61629818222966
0,277.0,100.69036400391552
0,276.0,100.73803840577706
0,275.0,100.6768724804837
0,274.0,100.62425622061923
0,273.0,100.62070267343313
0,272.0,100.60692826735443
0,271.0,100.5938837313992
0,270.0,100.5777211228243
0,269.0,100.55098553592053
0,268.0,100.55920464574234
0,267.0,100.59209065289647
0,266.0,100.59729162844538
0,265.0,100.6082566867156
0,264.0,100.65319343751241
0,263.0,100.63679085710787
0,262.0,100.58616307792109
0,261.0,100.60162454616645
0,260.0,100.63874414368205
0,259.0,100.60698788670074
0,258.0,100.55009324310376
0,257.0,100.55181599043895
0,256.0,100.58810913157548
0,255.0,100.5789563528301
0,254.0,100.55896597286706
0,253.0,100.59384174786307
0,252.0,100.66397733685805
0,251.0,100.70853065786021
0,250.0,100.69807445616621
0,249.0,100.64292085774495
0,248.0,100.57063206069539
0,247.0,100.61272851028686
0,246.15956527013543,101.0
0,246.0,101.15448887633653
0,245.60026262106544,102.0
0,245.51033433047422,103.0
0,245.5005600732665,104.0
0,245.5000135214059,105.0
0,245.5000001120547,106.0
0,245.50000003735155,107.0
0,245.50000003735155,108.0
0,245.50000003735155,109.0
0,245.50000003735155,110.0
0,245.50000003735155,111.0
0,245.4999032922255,112.0
0,245.49668317993314,113.0
0,245.45638814457104,114.0
0,245.25095466746058,115.0
0,245.0,115.58361665241787
0,244.81574203467372,116.0
0,244.5687107610039,117.0
0,244.5080359101489,118.0
0,244.50046363814198,119.0
0,244.50002151472637,120.0
0,244.50035605981984,121.0
0,244.50434619734682,122.0
0,244.51962357584992,123.0
0,244.53255682179542,124.0
0,244.51962357584992,125.0
0,244.50434619734682,126.0
0,244.50035605981984,127.0
0,244.50001083201045,128.0
0,244.50000003735155,129.0
0,244.50000003735155,130.0
0,244.49991401308765,131.0
0,244.4970402355303,132.0
0,244.46090251592508,133.0
0,244.27516429547933,134.0
0,244.0,134.67437533675425
0,243.8592555032209,135.0
0,243.58968425324562,136.0
0,243.51241638919782,137.0
0,243.50081982233246,138.0
0,243.50002151472637,139.0
0,243.50000003735155,140.0
0,243.50000003735155,141.0
0,243.50000003735155,142.0
0,243.50000003735155,143.0
0,243.50000003735155,144.0
0,243.50000003735155,145.0
0,243.50000003735155,146.0
0,243.50000003735155,147.0
0,243.50000003735155,148.0
0,243.50000003735155,149.0
0,243.4998925712496,150.0
0,243.49632596190781,151.0
0,243.45185407103298,152.0
0,243.2262222254981,153.0
0,243.0,153.5000000936262
0,242.77377784964028,154.0
0,242.54814597088094,155.0
0,242.50367411292973,156.0
0,242.5001075781645,157.0
0,242.50000003735155,158.0
0,242.50000003735155,159.0
0,242.50000003735155,160.0
0,242.50000003735155,161.0
0,242.50000003735155,162.0
0,242.50000003735155,163.0
0,242.50000003735155,164.0
0,242.50000003735155,165.0
0,242.50000003735155,166.0
0,242.50000003735155,167.0
0,242.50000003735155,168.0
0,242.4999032922255,169.0
0,242.49668317993314,170.0
0,242.4563993296712,171.0
0,242.25140274717802,172.0
0,242.0,172.5924340782047
0,241.8215384101892,173.0
0,241.58968425324562,174.0
0,241.54085156420732,175.0
0,241.5200961327669,176.0
0,241.50435700098188,177.0
0,241.50035605981984,178.0
0,241.50001083201045,179.0
0,241.50000003735155,180.0
0,241.50000003735155,181.0
0,241.50000003735155,182.0
0,241.50000003735155,183.0
0,241.50000003735155,184.0
0,241.50000003735155,185.0
0,241.50000003735155,186.0
0,241.50000003735155,187.0
0,241.4999248085307,188.0
0,241.49739727846125,189.0
0,241.465397381444,190.0
0,241.29886745611864,191.0
0,241.0,191.7732323199082
0,240.9044058131987,192.0
0,240.61107884258658,193.0
0,240.51681563273402,194.0
0,240.50118693791993,195.0
0,240.50038834334856,196.0
0,240.50434619734682,197.0
0,240.51962357584992,198.0
0,240.53255682179542,199.0
0,240.51962357584992,200.0
0,240.50434619734682,201.0
0,240.50035605981984,202.0
0,240.50002151472637,203.0
0,240.50035605981984,204.0
0,240.50434619734682,205.0
0,240.51962357584992,206.0
0,240.53246006488226,207.0
0,240.51630705019915,208.0
0,240.46067912528548,209.0
0,240.24874883422885,210.0
0,240.0,210.52943053757716
0,239.76010920873733,211.0
0,239.15076569092096,212.0
0,239.0,212.1586263677962
0,238.0,212.81772382405498
0,237.75412960087732,213.0
0,237.0,213.63477977070497
0,236.66121130818894,214.0
0,236.0,214.88328972169154
0,235.91701037072818,215.0
0,235.34333920537634,216.0
0,235.0,216.5967610218243
0,234.77287073565617,217.0
0,234.35498613248475,218.0
0,234.0,218.68888472706595
0,233.8307255911249,219.0
0,233.31661737178473,220.0
0,233.0,220.57878452425723
0,232.77899507456632,221.0
0,232.5003979467546,222.0
0,232.22977035139658,223.0
0,232.0,223.50034720476134
0,231.77059566035538,224.0
0,231.5045363664124,225.0
0,231.2545658620147,226.0
0,231.0,226.58596955888805
0,230.81479209450126,227.0
0,230.54866128299494,228.0
0,230.37610612821058,229.0
0,230.02932143341172,230.0
0,230.0,230.05530320732387
0,229.0,230.98111080410325
0,228.90661464279736,231.0
0,228.0,231.19356811475504
0,227.0,231.0615670393444
0,226.0,231.16070468621547
0,225.0,231.96167511150801
0,224.9615987678328,232.0
0,224.54477525977333,233.0
0,224.34515635191457,234.0
0,224.0,234.5257748816577
0,223.0,234.95620916645302
0,222.89586660204247,235.0
0,222.0,235.21497451074174
0,221.0,235.62355273486705
0,220.50076814675705,236.0
0,220.0,236.31486789213994
0,219.0,236.92647001906693
0,218.82642909287736,237.0
0,218.0,237.1736349957689
0,217.0,237.41616099246988
0,216.0,237.69109681250626
0,215.0,237.663535809441
0,214.0,237.29756427970912
0,213.2754239409315,237.0
0,213.0,236.83323240322355
0,212.0,236.40550724002716
0,211.13928013732337,236.0
0,211.0,235.88502318648426
0,210.0,235.41878889380556
0,209.0,235.65559643338443
0,208.23487967661416,236.0
0,208.0,236.05957663498123
0,207.0,236.2146143608124
0,206.0,236.29778806954275
0,205.0,236.4365253252554
0,204.0,236.54683954442174
0,203.0,236.32700034422368
0,202.0,236.16601634475927
0,201.0,236.22581224484193
0,200.0,236.10009233143
0,199.76839627028386,236.0
0,199.0,235.54278748713583
0,198.0,235.33718673446282
0,197.0,235.43373609430523
0,196.0,235.41689073181846
0,195.0,235.16650133733899
0,194.0,235.24479405453775
0,193.0,235.7937283478552
0,192.64907422121217,236.0
0,192.0,236.20612823978666
0,191.0,236.4018798433414
0,190.0,236.67728914840592
0,189.0,236.9486883715686
0,188.0,236.57883812390384
0,187.0,236.03097365895965
0,186.94774531917,236.0
0,186.0,235.21087688932352
0,185.8572520443477,235.0
0,185.5337558346413,234.0
0,185.163800896366,233.0
0,185.0,232.78350972828454
0,184.0,232.0468828749147
0,183.4879066329902,232.0
0,183.0,231.94026287918874
0,182.0,231.60335109937407
0,181.25792509681366,231.0
0,181.0,230.86017597198475
0,180.1903756152585,230.0
0,180.0,229.76219193023374
0,179.6773065259021,229.0
0,179.46150284818242,228.0
0,179.18591375800736,227.0
0,179.0,226.58846548355788
0,178.74115730193955,226.0
0,178.4747039016267,225.0
0,178.1841695072116,224.0
0,178.0,223.60296214960465
0,177.72605355819928,223.0
0,177.46106926206508,222.0
0,177.19826360296238,221.0
0,177.0,220.5984638858
0,176.69836191469275,220.0
0,176.2071734025044,219.0
0,176.0,218.64489943095455
0,175.62642875596492,218.0
0,175.13852320785767,217.0
0,175.0,216.75548570913494
0,174.58735469425454,216.0
0,174.04002266813134,215.0
0,174.0,214.94100779949974
0,173.33171041773807,214.0
0,173.0,213.65284866794684
0,172.1414710786737,213.0
0,172.0,212.8989899574082
0,171.0,212.18663701545762
0,170.8370242265086,212.0
0,170.27974316137497,211.0
0,170.0,210.4557414268385
0,169.77631899679142,210.0
0,169.54819778446856,209.0
0,169.50367403809219,208.0
0,169.5001074287504,207.0
0,169.49999996264845,206.0
0,169.49999996264845,205.0
0,169.49999996264845,204.0
0,169.49999996264845,203.0
0,169.49999996264845,202.0
0,169.49999996264845,201.0
0,169.49999996264845,200.0
0,169.49999996264845,199.0
0,169.49999996264845,198.0
0,169.49999996264845,197.0
0,169.49998916798955,196.0
0,169.49953636185802,195.0
0,169.4919640898511,194.0
0,169.4312892389961,193.0
0,169.18425796532628,192.0
0,169.0,191.58361665241787
0,168.74904533253942,191.0
0,168.54361185542896,190.0
0,168.50331682006686,189.0
0,168.5000967077745,188.0
0,168.49999996264845,187.0
0,168.49999996264845,186.0
0,168.49999996264845,185.0
0,168.49999996264845,184.0
0,168.49999996264845,183.0
0,168.49999996264845,182.0
0,168.49998916798955,181.0
0,168.49964394018016,180.0
0,168.49565380265318,179.0
0,168.48037642415008,178.0
0,168.46744317820458,177.0
0,168.4802668423169,176.0
0,168.4919640898511,175.0
0,168.45148089630723,174.0
0,168.22620840191212,173.0
0,168.0,172.50001675964995
0,167.7737777745019,172.0
0,167.54814592896702,171.0
0,167.50367403809219,170.0
0,167.5001074287504,169.0
0,167.49999996264845,168.0
0,167.49999996264845,167.0
0,167.49999996264845,166.0
0,167.49999996264845,165.0
0,167.49999996264845,164.0
0,167.49999996264845,163.0
0,167.49999996264845,162.0
0,167.49999996264845,161.0
0,167.49999996264845,160.0
0,167.49998916798955,159.0
0,167.49964394018016,158.0
0,167.49554584059598,157.0
0,167.47663131170984,156.0
0,167.4177249315203,155.0
0,167.20068973593533,154.0
0,167.0,153.5432463480125
0,166.7639407194939,153.0
0,166.52815576824776,152.0
0,166.47110558943874,151.0
0,166.4804839160647,150.0
0,166.49565380265318,149.0
0,166.49964394018016,148.0
0,166.49998916798955,147.0
0,166.49999996264845,146.0
0,166.49999996264845,145.0
0,166.49999996264845,144.0
0,166.49999996264845,143.0
0,166.49999996264845,142.0
0,166.49999996264845,141.0
0,166.49999996264845,140.0
0,166.49999996264845,139.0
0,166.4998924218355,138.0
0,166.49632588707027,137.0
0,166.45185402911906,136.0
0,166.22622215035972,135.0
0,166.0,134.5000000936262
0,165.7737777745019,134.0
0,165.54814592896702,133.0
0,165.50367403809219,132.0
0,165.5001074287504,131.0
0,165.49999996264845,130.0
0,165.49999996264845,129.0
0,165.49999996264845,128.0
0,165.49999996264845,127.0
0,165.49999996264845,126.0
0,165.49999996264845,125.0
0,165.49999996264845,124.0
0,165.49999996264845,123.0
0,165.49999996264845,122.0
0,165.49999996264845,121.0
0,165.49998423745828,120.0
0,165.49936679775143,119.0
0,165.48976016068605,118.0
0,165.41877060422448,117.0
0,165.14440769411715,116.0
0,165.0,115.6850488552618
0,164.69685226214708,115.0
0,164.51956306990795,114.0
0,164.4986130396844,113.0
0,164.49972988688424,112.0
0,164.49998916798955,111.0
0,164.49999996264845,110.0
0,164.49999996264845,109.0
0,164.49999996264845,108.0
0,164.49999996264845,107.0
0,164.49998916798955,106.0
0,164.49958415296655,105.0
0,164.4934963849483,104.0
0,164.44934390939443,103.0
0,164.25297191958919,102.0
0,164.0,101.56184666510275
0,163.41353236264223,101.0
0,163.0,100.76952689268026
0,162.0,100.58490969938518
0,161.0,100.53069347719054
0,160.0,100.52487618824091
0,159.0,100.53853117606566
0,158.0,100.55327122747703
0,157.0,100.60009375682517
0,156.0,100.63311945093749
0,155.0,100.61206069924991
0,154.0,100.60671007637265
0,153.0,100.59807971916261
0,152.0,100.57212397700063
0,151.0,100.54091191208315
0,150.0,100.51848791664519
0,149.0,100.5241883757582
0,148.0,100.54311194646144
0,147.0,100.54473459952169
0,146.0,100.55856563296301
0,145.0,100.59019419851354
0,144.0,100.57837049364919
0,143.0,100.54981798201477
0,142.0,100.55176297009842
0,141.0,100.58671753963165
0,140.0,100.63767048686314
0,139.0,100.64415256381105
0,138.0,100.63317145946063
0,137.0,100.62699309606488
0,136.0,100.61935289153413
0,135.0,100.58908999479596
0,134.0,100.57900571125998
0,133.0,100.61505310710439
0,132.0,100.62098817035412
0,131.0,100.60162707696662
0,130.0,100.60343571610638
0,129.0,100.59701944961868
0,128.0,100.60132171428316
0,127.0,100.584751272719
0,126.0,100.5451676730329
0,125.0,100.52422891057158
0,124.0,100.55624051906129
0,123.0,100.63637308607177
0,122.0,100.68039017472131
0,121.0,100.66457002472981
0,120.0,100.64271853829493
0,119.0,100.59489675136523
