x,y
121.42983390496859,517.0
121.45340566155417,516.0
121.40490784734612,515.0
121.35030961105402,514.0
121.331785014284,513.0
121.3317619269819,512.0
121.36736371401369,511.0
121.45308165217865,510.0
121.59371697706408,509.0
121.85951377770776,508.0
122.0,507.29053680191936
122.04349148579367,507.0
122.0,506.4358270394752
121.95789961588859,506.0
121.88759969069477,505.0
121.85096862618192,504.0
121.76556445997403,503.0
121.60498944278281,502.0
121.50330337791188,501.0
121.50520635407487,500.0
121.50720564042962,499.0
121.41250839008748,498.0
121.37321951133403,497.0
121.4663016290631,496.0
121.51474773303819,495.0
121.33965350897898,494.0
121.20147438236891,493.0
121.17231223149905,492.0
121.1706501577252,491.0
121.17353927814594,490.0
121.18864413521523,489.0
121.20608978721036,488.0
121.25334735318044,487.0
121.27288653511182,486.0
121.25611680839003,485.0
121.30355888589148,484.0
121.45267725987999,483.0
121.603635198252,482.0
121.52629438228712,481.0
121.329394309411,480.0
121.28352661927144,479.0
121.44765811728811,478.0
121.72878795266516,477.0
121.96276050680127,476.0
122.0,475.7422436707039
122.09131857185965,475.0
122.05478720038415,474.0
122.0,473.77820899813594
121.80246341216088,473.0
121.66176088617807,472.0
121.67506261537618,471.0
121.76583970526174,470.0
121.83287080963066,469.0
121.82739857356665,468.0
121.74238477912488,467.0
121.50685242424068,466.0
121.38779029022297,465.0
121.47581625074415,464.0
121.45819731513677,463.0
121.2702913862328,462.0
121.22926765600661,461.0
121.30880894047333,460.0
121.28409528665797,459.0
121.21934909044892,458.0
121.22111138017578,457.0
121.26748226162815,456.0
121.36553867941791,455.0
121.4861096725549,454.0
121.56366608617896,453.0
121.51794632037686,452.0
121.37652280522084,451.0
121.31225086520297,450.0
121.43792751721605,449.0
121.72108116346814,448.0
121.78755215178917,447.0
121.54620935180539,446.0
121.44581850534458,445.0
121.5959344587384,444.0
121.99742356003887,443.0
122.0,442.99176983762516
122.24015867275727,442.0
122.31568448730279,441.0
122.29368637182908,440.0
122.23773994124821,439.0
122.15646061140407,438.0
122.0,437.4160613741573
121.88327246183532,437.0
121.65348741193327,436.0
121.55177266861972,435.0
121.48876772393692,434.0
121.51063591073716,433.0
121.6389366817693,432.0
121.75447264820947,431.0
121.77660742554964,430.0
121.68469969857738,429.0
121.5807982838507,428.0
121.49849027386085,427.0
121.43976968472757,426.0
121.37799163977796,425.0
121.41211531342637,424.0
121.5255498235511,423.0
121.5522580530463,422.0
121.54707053468097,421.0
121.6115828117483,420.0
121.67785283710538,419.0
121.75110532276408,418.0
121.85341613514855,417.0
121.71524243294921,416.0
121.48508145826338,415.0
121.31023744720565,414.0
121.15211854853445,413.0
121.07557031954397,412.0
121.15478923607982,411.0
121.25387349924462,410.0
121.19594679561519,409.0
121.16992088866611,408.0
121.30109940042082,407.0
121.45968790184631,406.0
121.51922716855393,405.0
121.50829775372556,404.0
121.3418119524316,403.0
121.1727273937567,402.0
121.0879152890809,401.0
121.04319334237007,400.0
121.02774755783598,399.0
121.07999999511958,398.0
121.1945945307685,397.0
121.28712319541734,396.0
121.338738964591,395.0
121.48865315539305,394.0
121.67286674156122,393.0
121.6569780772055,392.0
121.67797703721278,391.0
121.86558658387847,390.0
122.0,389.2205666586103
122.0337843326229,389.0
122.01107982342504,388.0
122.0,387.91146479193304
121.87355936983236,387.0
121.76193889934169,386.0
121.69538029660691,385.0
121.70302569644822,384.0
121.87483072213153,383.0
122.0,382.46683208059835
122.08792387011107,382.0
122.09378935166552,381.0
122.02864397371775,380.0
122.0,379.77078397551935
121.88097348955272,379.0
121.68818337643954,378.0
121.55731895653551,377.0
121.51570797107533,376.0
121.5620239820872,375.0
121.7597533866299,374.0
122.0,373.1629456551973
122.04447989945761,373.0
122.2199114901753,372.0
122.5829523341095,371.0
123.0,370.5035145294327
123.55253718795767,370.0
124.0,369.72577184333466
125.0,369.28646008904985
125.89807835766842,369.0
126.0,368.96931394853164
127.0,368.7223206742558
128.0,368.5093139305119
129.0,368.30781127907204
130.0,368.1049561976611
130.51832135512177,368.0
131.0,367.9023468600409
132.0,367.7324085774436
133.0,367.6322580163044
134.0,367.51695840957586
135.0,367.2672845291048
136.0,367.00227718235186
136.00984767905018,367.0
137.0,366.77387209074874
138.0,366.5664991270773
139.0,366.3740806116093
140.0,366.1824023771495
140.84098336801839,366.0
141.0,365.9646384103839
142.0,365.7122136929054
143.0,365.44552013344725
144.0,365.18374606152
144.74622984493135,365.0
145.0,364.93744286536366
146.0,364.7183813352636
147.0,364.52374683153465
148.0,364.3425758947742
149.0,364.1611194645887
149.82706523589133,364.0
150.0,363.96575981612176
151.0,363.7575019567319
152.0,363.547363188897
153.0,363.33786076369995
154.0,363.1227027965967
154.54204913129553,363.0
155.0,362.89594779498515
156.0,362.6676090695219
157.0,362.4429923199083
158.0,362.2210487411068
158.97639534861727,362.0
159.0,361.99455891109085
160.0,361.76401658394485
161.0,361.540237321872
162.0,361.32400861924935
163.0,361.11093802793346
163.5220338859975,361.0
164.0,360.8984572232291
165.0,360.694377283904
166.0,360.4960442520608
167.0,360.29447401836376
168.0,360.08001095891126
168.3482698914641,360.0
169.0,359.8504495357051
170.0,359.61707289160773
171.0,359.3829291887459
172.0,359.1495574827449
172.65182006701062,359.0
173.0,358.9200174312478
174.0,358.7056369562893
175.0,358.5043687668078
176.0,358.3070626984713
177.0,358.10618228317327
177.52059416663718,358.0
178.0,357.902232419115
179.0,357.7084843970137
180.0,357.53124268468474
181.0,357.37599906920104
182.0,357.247935792275
183.0,357.126888969155
183.65713669803293,357.0
184.0,356.92923666556413
185.0,356.63933124734916
186.0,356.3737938557996
187.0,356.14603252330943
187.63148631889175,356.0
188.0,355.9140461074046
189.0,355.6682579140635
190.0,355.4162080982558
191.0,355.1670377576696
191.69722143282524,355.0
192.0,354.92737638824565
193.0,354.7081110665224
194.0,354.5051792162519
195.0,354.308099298275
196.0,354.11044452801934
196.56929674245458,354.0
197.0,353.9161238417652
198.0,353.7393581462668
199.0,353.57606452732296
200.0,353.40118833561536
201.0,353.1906502802126
201.77195733712603,353.0
202.0,352.9428111834658
203.0,352.67981520745013
204.0,352.4195115586641
205.0,352.167582769019
205.69757406161366,352.0
206.0,351.927294846026
207.0,351.70794573019634
208.0,351.5047700357375
209.0,351.3064039027126
210.0,351.1039230951454
210.5008410240923,351.0
211.0,350.8964131482583
212.0,350.69461027655564
213.0,350.4987895555043
214.0,350.303892661568
215.0,350.10877830554455
215.60719821576268,350.0
216.0,349.926826326146
217.0,349.7952770644634
218.0,349.7690316287722
219.0,349.92190524286445
219.25564042090252,350.0
220.0,350.253536796033
221.0,350.7014787742302
221.5529714862988,351.0
222.0,351.1595094269491
223.0,351.39737751464827
224.0,351.57000410676693
224.91260045910315,352.0
225.0,352.02239632071473
226.0,352.23509071078394
227.0,352.1874837449009
227.99534352508343,352.0
228.0,351.9974243775277
229.0,351.3342717037183
230.0,351.0468836722752
231.0,351.06658087882363
232.0,351.0795636790598
232.510304378152,351.0
233.0,350.8459445282514
234.0,350.6295234123447
235.0,350.4919432085069
236.0,350.22530427333237
236.95171887142507,350.0
237.0,349.9804174442805
238.0,349.8427746580918
239.0,349.8098372376084
240.0,349.655117501687
241.0,349.468200976007
242.0,349.3736303393843
243.0,349.19276603467983
243.76027706770813,349.0
244.0,348.87627224310904
245.0,348.5756049103456
246.0,348.35672829867957
247.0,348.16579105546447
248.0,348.09484183092513
249.0,348.0133614919112
249.05646192357608,348.0
250.0,347.6011673599242
251.0,347.1519924457598
251.38319264566715,347.0
252.0,346.61457296452477
253.0,346.27589239171783
254.0,346.0127836322454
254.0819855562338,346.0
255.0,345.67547470151567
256.0,345.4060019138713
257.0,345.01631328320525
257.0456900927094,345.0
258.0,344.4778454333861
259.0,344.298722445781
260.0,344.127560052878
260.588258147952,344.0
261.0,343.84134357214924
262.0,343.6241731443901
263.0,343.4634338745947
264.0,343.1890957279114
264.44280465448804,343.0
265.0,342.6131243920423
266.0,342.0571178095817
266.1315966215149,342.0
267.0,341.37430067166997
268.0,341.1447960495762
269.0,341.08653190763056
270.0,341.018677493613
271.0,341.0671101551467
272.0,341.4911047667261
273.0,341.53850992704275
274.0,341.07112373759054
274.2261187483205,341.0
275.0,340.64099615086275
276.0,340.4976175705381
277.0,340.44622801678554
278.0,340.4473096156343
279.0,340.46485955716696
280.0,340.4615912108551
281.0,340.50665610614664
282.0,340.4902769725058
283.0,340.2673154174917
284.0,340.04874020191414
285.0,340.09988058039977
286.0,340.1495497558349
286.8325286243447,340.0
287.0,339.94678197934815
288.0,339.7981038689827
289.0,339.89498459197574
290.0,339.88823591325934
291.0,339.79762440056544
292.0,339.7648277127619
293.0,339.5657830481857
294.0,339.2491677189687
295.0,339.06528374514943
296.0,339.1004834361836
297.0,339.13705669071464
298.0,339.1011058655972
299.0,339.2208535732187
300.0,339.68751761345396
300.4441615335152,340.0
301.0,340.2918221278709
302.0,340.5956154629519
302.9905870216272,341.0
303.0,341.002888296079
304.0,341.6343814453343
304.5866639321395,342.0
305.0,342.16815562595025
306.0,342.2931317306562
307.0,342.5925951563808
307.58784465803114,343.0
308.0,343.2076390100317
309.0,343.8934776172234
309.12057420872776,344.0
310.0,344.39854065837443
310.9130145516729,345.0
311.0,345.0442704185373
312.0,345.5327509861701
312.79123291027025,346.0
313.0,346.09290700285476
314.0,346.45740764058803
314.82529790872337,347.0
315.0,347.10230859592525
316.0,347.4192422868889
317.0,347.65909851989056
317.9964433063807,348.0
318.0,348.0010841205485
319.0,348.7251744105082
319.2384633752206,349.0
319.9037296565335,350.0
320.0,350.09131609727945
321.0,350.8025621776874
321.27786192230803,351.0
322.0,351.3691601371811
322.6638271370474,352.0
323.0,352.3007868582528
324.0,352.6220516305791
325.0,352.73936859788694
325.48956554136646,353.0
326.0,353.2012167011056
327.0,353.5840099239714
328.0,353.67975934495706
329.0,353.5684114140391
330.0,353.62740469682905
331.0,353.8147423945951
331.8518919304243,354.0
332.0,354.0197753580804
333.0,354.11764768840425
334.0,354.24733323409043
335.0,354.7009248408586
335.5816575490174,355.0
336.0,355.13411573636665
337.0,355.2594435346573
338.0,355.2435759885208
339.0,355.12523954860035
340.0,355.11115164107366
341.0,355.02475578529476
341.28340737549496,355.0
342.0,354.8981581419559
343.0,354.599410089863
343.85395918498756,354.0
344.0,353.8654038711329
345.0,353.0172508818047
345.02685083515485,353.0
346.0,352.29909999852265
346.6667088653806,352.0
347.0,351.8279173592366
348.0,351.3805026360706
349.0,351.1025623123964
349.15455349762254,351.0
349.4925553796052,350.0
350.0,349.26903835197174
350.2686584776588,349.0
351.0,348.54924658257795
352.0,348.18834526294717
352.2456403566271,348.0
353.0,347.1355087734107
353.07632742190634,347.0
353.3908969898688,346.0
353.8217912256087,345.0
354.0,344.69039942144684
354.7183370330263,344.0
355.0,343.80658885378597
356.0,343.31061361928806
356.39353436039613,343.0
357.0,342.45145340050396
357.42680377179124,342.0
358.0,341.31225865272336
358.2161486392842,341.0
358.9050465387321,340.0
359.0,339.9018818267645
360.0,339.16735233070835
360.4753941435672,339.0
361.0,338.7632994235867
362.0,338.0036580767842
362.0040481446648,338.0
362.7357761653339,337.0
363.0,336.6476542863643
363.75936074653856,336.0
364.0,335.85411580744994
365.0,335.15922118010997
365.21586829019856,335.0
366.0,334.38069409763466
366.4384536159021,334.0
367.0,333.4018360084074
367.3846759838942,333.0
368.0,332.35253467724647
368.3558072277458,332.0
369.0,331.33810080511597
369.3386645244094,331.0
369.4587278708512,330.0
369.18302050258126,329.0
369.37453236664294,328.0
369.4958943165907,327.0
369.26664546771866,326.0
369.0,325.2623742479761
368.8529753902862,325.0
368.5511082791512,324.0
369.0,323.2725216050342
369.2682717500219,323.0
370.0,322.1487493063619
370.0597541707494,322.0
370.0,321.80415696697764
369.6453934233169,321.0
369.380394460961,320.0
370.0,319.29766775296093
370.544659910514,319.0
371.0,318.8181477224929
372.0,318.423076360761
372.37099250659827,318.0
372.04270898267913,317.0
372.0,316.8874445775845
371.5173229742111,316.0
371.3227446070601,315.0
371.6939786068931,314.0
372.0,313.4689138154268
372.21268539736855,313.0
372.32095266475,312.0
372.3588819327937,311.0
372.0,310.48217827847844
371.4614770927631,310.0
371.0,309.72798522410017
370.1052269473865,309.0
370.0,308.8282805288797
369.4156299687746,308.0
369.3001576523949,307.0
369.27644554399393,306.0
369.62576987057895,305.0
370.0,304.32025650745413
370.18155031045774,304.0
370.0,303.5408757777275
369.71374603824864,303.0
369.2920820275869,302.0
369.1589813800249,301.0
369.0,300.65947277783073
368.65239901732116,300.0
368.1117539071459,299.0
368.0,298.5627936662915
367.77944465478663,298.0
368.0,297.36613480915287
368.0995244442422,297.0
368.4094282172562,296.0
369.0,295.0087588406022
369.00501457013445,295.0
369.45370514950633,294.0
369.2323775827951,293.0
369.16140964678647,292.0
369.79730264641216,291.0
370.0,290.60264995586755
370.3072768088803,290.0
370.0,289.72669616863425
369.5415705756919,289.0
369.2594332833973,288.0
369.228199008554,287.0
369.0,286.112918124472
368.9543279319329,286.0
368.0620052662621,285.0
368.0,284.95514709096943
367.0,284.24663277314045
366.7300300287014,284.0
366.0,283.43108438808827
365.4299261985194,283.0
365.0,282.7437708562497
364.0,282.3266874353201
363.37319211214196,282.0
363.0,281.84299357926494
362.0,281.29221411488567
361.6690286001735,281.0
361.0,280.2547845075627
360.8175266564538,280.0
360.0205874518846,279.0
360.0,278.9776007718581
359.113076492946,278.0
359.0,277.85862960945644
358.25099073693036,277.0
358.0,276.7619412633823
357.08142022703936,276.0
357.0,275.86901809227055
356.08202559047396,275.0
356.0,274.95109147629927
355.0,274.72716022047746
354.28490512589315,274.0
354.0,273.4371726078553
353.79902556672386,273.0
353.0,272.018138855773
352.98523612774875,272.0
352.0,271.40119559781033
351.292926901038,271.0
351.0,270.8859959344079
350.0,270.5241155846935
349.0,270.3560015443491
348.0,270.1566374338402
347.8046425387332,270.0
347.06829930927586,269.0
347.0,268.92028340096294
346.06844196765115,268.0
346.0,267.95969219494697
345.0,267.5547107222097
344.05292228102957,267.0
344.0,266.97211224245825
343.0,266.5318963155028
342.0,266.4072281219388
341.0,266.4793744450333
340.0,266.5495101842029
339.0,266.6548945579904
338.0,266.67445115788973
337.0,266.6030179666728
336.0,266.5832397049506
335.0,266.7521479030456
334.3784709769284,267.0
334.0,267.2181418381733
333.0,267.5790864054094
332.0,267.5569144236647
331.0,267.6134531670844
330.0,267.90244534778134
329.8040736536663,268.0
329.0,268.55844199577524
328.23395032602554,269.0
328.0,269.2011034912686
327.0,269.61226201244176
326.0,269.79379916685264
325.0,269.9750482567672
324.0,269.9407334478759
323.0,269.76852679685663
322.0,269.9146620252144
321.78721478239027,270.0
321.0,270.60870770212426
320.0,270.83995436380087
319.27284713917993,271.0
319.0,271.1007308653208
318.0,271.71364241187416
317.39173187270427,272.0
317.0,272.2252974453193
316.0,272.73723743108354
315.6064367574584,273.0
315.0,273.4808626974889
314.0,273.9678704681369
313.9056399880021,274.0
313.0,274.48323151649265
312.0,274.97440145488105
311.95680591806916,275.0
311.0,275.6212047571196
310.4323007546143,276.0
310.0,276.39331691041343
309.33585807564987,277.0
309.0,277.3182467495239
308.0,277.9912743874531
307.9867591301395,278.0
307.0,278.69780398484784
306.55177497289935,279.0
306.0,279.4388650028566
305.11976544861426,280.0
305.0,280.10765083981886
304.0,280.73563874126853
303.5314825544223,281.0
303.0,281.3572338225935
302.0,281.7898397182792
301.504959189366,282.0
301.0,282.3004355466973
300.0,282.8525437218855
299.49099444800856,283.0
299.0,283.2280306477195
298.0,283.4230815020576
297.0,283.558714759234
296.0,283.6068603414607
295.0,283.5215228603721
294.0,283.4685814406442
293.0,283.5103845337592
292.0,283.6166501496406
291.0,283.60791152663273
290.0,283.4619749740104
289.0,283.3669551662088
288.0,283.3509180255542
287.0,283.31496221832293
286.0,283.325782963155
285.0,283.32558175500225
284.0,283.246025091229
283.0,283.2497761107098
282.0,283.1758107502621
281.36381148377757,283.0
281.0,282.95017689509666
280.0,282.82256209999343
279.0,282.75726640284074
278.0,282.6660249246421
277.0,282.56996595859454
276.0,282.4442329214449
275.0,282.22424751841714
274.39206649602824,282.0
274.0,281.9124187899288
273.0,281.7309247774768
272.0,281.68338192041404
271.0,281.58269826080704
270.0,281.20960588314705
269.7018731266167,281.0
269.0,280.6498263589235
268.2433171430545,280.0
268.0,279.8468457669635
267.0,279.6288294682891
266.0,279.6485965660752
265.0,279.45093084686044
264.3797482245273,279.0
264.0,278.80864115080755
263.0,278.1400734206229
262.76897948387773,278.0
262.0,277.6464842251139
261.1290565388651,277.0
261.0,276.9190783725349
260.0,276.12341226832916
259.86370718341794,276.0
259.0,275.5445233821776
258.0,275.2631803309526
257.27405619150943,275.0
257.0,274.94782097823975
256.0,274.5873407028315
255.07575706289833,274.0
255.0,273.968461038136
254.0,273.70102401103924
253.0,273.5311170261045
252.0,273.3330986441645
251.14808666960408,273.0
251.0,272.95562086720616
250.0,272.58051216159384
249.0,272.2437800126105
248.27371860557164,272.0
248.0,271.95658115490886
247.0,271.84954191986753
246.0,271.70550958211396
245.0,271.53966298894755
244.0,271.4744117690421
243.0,271.21400807716145
242.60073683446615,271.0
242.0,270.8493375487122
241.0,270.64427697949355
240.0,270.5072189180497
239.0,270.42405690688094
238.0,270.25669499219674
237.0,270.1174072602755
236.0,270.0451512308181
235.8302214008248,270.0
235.0,269.8989373514678
234.0,269.63906991116573
233.0,269.30321142853285
232.0,269.02488592979313
231.7962994257654,269.0
231.0,268.9634888931973
230.0,268.95957296214243
229.0,268.95794389379563
228.39588874542272,269.0
228.0,269.078505342558
227.0,269.25668044668356
226.0,269.0105374060717
225.98082212802584,269.0
225.0,268.68935566400063
224.0,268.43370386569933
223.0,268.41863467593447
222.0,268.5261824933389
221.0,268.8054142087556
220.70439978351908,269.0
220.0,269.4751525906748
219.06669832501254,270.0
219.0,270.0245299754209
218.0,270.2204959921078
217.0,270.200231672751
216.0,270.0699328003821
215.6225620769805,270.0
215.0,269.8892913850354
214.0,269.6952453663012
213.0,269.50089783209353
212.0,269.3052737694696
211.0,269.10347310166196
210.5018529835192,269.0
210.0,268.89576533792274
209.0,268.6926258092462
208.0,268.4922833543079
207.0,268.2835041348788
206.0,268.04985939975114
205.8134570359371,268.0
205.0,267.7827739111936
204.0,267.4960079058256
203.0,267.21451778430554
202.11477553726274,267.0
202.0,266.9728043847941
201.0,266.78705012203443
200.0,266.62682997888516
199.0,266.4648594309398
198.0,266.28881884964426
197.0,266.09663063996516
196.52445042652855,266.0
196.0,265.89342067208855
195.0,265.692799748173
194.0,265.4955804821568
193.0,265.2943440170213
192.0,265.0799753662672
191.6518442230671,265.0
191.0,264.85043996769053
190.0,264.61707000837225
189.0,264.3829258669899
188.0,264.1495246830461
187.3495134307579,264.0
187.0,263.91954790712225
186.0,263.70074053531243
185.0,263.4719803465386
184.0,263.1899326566359
183.3167617165613,263.0
183.0,262.9188360888578
182.0,262.78051363223125
181.0,262.66132720483466
180.0,262.4947934796209
179.0,262.30425277621663
178.0,262.1032665336431
177.50209265285605,262.0
177.0,261.89585261549007
176.0,261.6931693176633
175.0,261.49427051661723
174.0,261.2903063109416
173.0,261.0707280202226
172.7027425154287,261.0
172.0,260.83309036887175
171.0,260.5897552901355
170.0,260.34622979872046
169.0,260.1069924088298
168.5420801411606,260.0
168.0,259.873794958819
167.0,259.63363101938006
166.0,259.33444837771293
165.0,259.0291898707383
164.81173757100518,259.0
164.0,258.8885444895074
163.0,258.7863163077227
162.0,258.63383544822653
161.0,258.45033066991374
160.0,258.24863837097246
159.0,258.03147653383814
158.86187330552033,258.0
158.0,257.8051281121835
157.0,257.57530033702204
156.0,257.3366446413738
155.0,257.0898965051009
154.62232575710863,257.0
154.0,256.8530243547959
153.0,256.6491600761185
152.0,256.46811970072486
151.0,256.28795636827556
150.0,256.0942317815803
149.5495532736554,256.0
149.0,255.8850078693111
148.0,255.66753801415823
147.0,255.43415210985953
146.0,255.1777509319618
145.305358681038,255.0
145.0,254.9219839691032
144.0,254.7094012175642
143.0,254.51835458190777
142.0,254.31522601545987
141.0,254.09549163234814
140.57447528692623,254.0
140.0,253.87184419773462
139.0,253.66000547598333
138.0,253.45694166835372
137.0,253.25494731456578
136.0,253.04960254748062
135.75949356754572,253.0
135.0,252.84470015134622
134.0,252.64716416125378
133.0,252.45201082791542
132.0,252.25310764739058
131.0,252.0480444184931
130.76930727050004,252.0
130.0,251.84103324096716
129.0,251.6334746862437
128.0,251.40242104040004
127.0,251.11918325785646
126.6189860399372,251.0
126.0,250.8067409659076
125.0,250.4760664202339
124.03701279682599,250.0
124.0,249.9726756376437
123.14015777905733,249.0
123.0,248.69648850494778
122.6346547559057,248.0
122.15238900778546,247.0
122.0,246.26378434008961
121.94315758912077,246.0
122.0,245.42846302284227
122.03642607002834,245.0
122.10699209525922,244.0
122.0,243.45895021094503
121.88734216892315,243.0
121.55446693618165,242.0
121.37547879863524,241.0
121.26703099673024,240.0
121.1823163201141,239.0
121.18372054045636,238.0
121.31860537545039,237.0
121.52552505085956,236.0
121.74315616406864,235.0
121.84580630274085,234.0
121.6606136275636,233.0
121.51725642150885,232.0
121.47801037141012,231.0
121.4453653375415,230.0
121.41779357275342,229.0
121.4187638821806,228.0
121.52217285375768,227.0
121.69524297211272,226.0
121.80422077493031,225.0
121.85101871295451,224.0
121.81557039004068,223.0
121.84597441856515,222.0
121.96176139947461,221.0
121.97447943714384,220.0
121.96830471558933,219.0
122.0,218.6391809487986
122.0477891067854,218.0
122.02297976092281,217.0
122.0,216.86460542833387
121.84324904745594,216.0
121.59228429363961,215.0
121.34833846998242,214.0
121.1789720590036,213.0
121.11714027998774,212.0
121.18258714844038,211.0
121.41905975337278,210.0
121.78591246140708,209.0
121.95530747018057,208.0
121.93115629499155,207.0
121.88946184463052,206.0
121.75421709137359,205.0
121.64964309135432,204.0
121.64920151761625,203.0
121.6969040678269,202.0
121.77913682117097,201.0
122.0,200.08492060032
122.0185124612932,200.0
122.25441001185146,199.0
122.21520387650116,198.0
122.12381605134308,197.0
122.08857661166756,196.0
122.0,195.4372514450048
121.91680823264767,195.0
121.780720537318,194.0
121.67723563503175,193.0
121.46599478036084,192.0
121.346055727208,191.0
121.45617620811468,190.0
121.7229925627851,189.0
121.89195213241649,188.0
121.81671524887004,187.0
121.66860373362515,186.0
121.54407044176436,185.0
121.48598805734231,184.0
121.55606014457123,183.0
121.6791146030829,182.0
121.64545233634591,181.0
121.51213255170109,180.0
121.4297234585303,179.0
121.42460996252218,178.0
121.39238605367612,177.0
121.32924388814311,176.0
121.32871845175347,175.0
121.4509864031532,174.0
121.8035303017901,173.0
122.0,172.55153353336087
122.2072925359533,172.0
122.2509656664653,171.0
122.05329948859846,170.0
122.0,169.83727898805932
121.72026177783349,169.0
121.48490913231282,168.0
121.36098243060627,167.0
121.32325988389442,166.0
121.3911000665496,165.0
121.54740470722687,164.0
121.71866294178774,163.0
121.81749140439898,162.0
121.72754332033624,161.0
121.50828294408166,160.0
121.43965144317153,159.0
121.55533883103085,158.0
121.60282819020664,157.0
121.46638191302375,156.0
121.30391252119813,155.0
121.22095055619022,154.0
121.2396670473971,153.0
121.31515510824015,152.0
121.38676429432995,151.0
121.4691724389011,150.0
121.6577143225892,149.0
121.89741498782949,148.0
122.0,147.18409008744302
122.01760941878007,147.0
122.08135718833478,146.0
122.05705208133976,145.0
122.0,144.37560292352575
121.95263799014836,144.0
121.88419222111939,143.0
121.76953220043785,142.0
121.57360118648879,141.0
121.366526424776,140.0
121.20814861044799,139.0
121.14701108602276,138.0
121.19151675374565,137.0
121.26386851004374,136.0
121.27960019264324,135.0
121.23467837588521,134.0
121.28617909828498,133.0
121.38345111234658,132.0
121.32681676524248,131.0
121.27356550430878,130.0
121.29593689501243,129.0
121.34147912083446,128.0
121.50228033080693,127.0
121.7390904811678,126.0
121.85599776470467,125.0
121.90250400753351,124.0
122.0,123.22913737115734
122.02660441622241,123.0
122.11870893205645,122.0
122.22782530911785,121.0
122.24071680866113,120.0
122.2273089705045,119.0
122.31086045280438,118.0
122.31342317473144,117.0
122.1193840248814,116.0
122.0,115.56554861520107
121.81686084887825,115.0
121.53315741285212,114.0
121.34897077950265,113.0
121.30396794791173,112.0
121.43093292225996,111.0
121.71271786454486,110.0
121.89969862560933,109.0
121.86826688304589,108.0
121.80712876574634,107.0
121.73982711093706,106.0
121.67580785920977,105.0
121.5939775336136,104.0
121.50723157052866,103.0
121.42450791937877,102.0
121.2885821270691,101.0
121.24326473100919,100.0
121.37482642828022,99.0
121.57846174476589,98.0
121.66234172314218,97.0
121.68511021564908,96.0
121.77867147063259,95.0
121.84141162732914,94.0
121.71296487539824,93.0
121.5684650370822,92.0
121.46589800486481,91.0
